RMS,Kurtosis,Skewness,Peak2Peak,label
0.008494481522053557,3.436160318360339,0.4392912736580077,0.050786808334312955,Normal
0.002607390048162863,3.091671002869176,0.1422034934405237,0.03961491530499293,Normal
0.006400778958026457,4.094901466608836,0.08065737762592153,0.038273727000591805,Normal
0.007696806145201063,2.595850857322424,-0.00898381736178995,0.04883659937486672,Normal
0.015285611131094579,2.580139078909612,0.1798272228704142,0.046523228784134195,Normal
0.011718091447842307,2.700303677277989,0.09247305951503033,0.024236078430157508,Normal
0.0011847992231863308,1.9380521378450966,0.3206603764033043,0.05476540349725896,Normal
0.011620419846973975,2.7371224891596193,0.12284552973240793,0.05380091354147452,Normal
0.008074588597918417,2.620433669223151,0.13006035229237553,0.03374437298490471,Normal
0.006615389998470207,3.075196893238104,0.027277557557228826,0.04395803533437409,Normal
0.013058381444204339,3.1708779878885798,0.08861087525578651,0.04494030186282739,Normal
0.015154997612479754,3.938085419607943,0.16156035377841185,0.04260673765823907,Normal
0.014656400595580994,3.475211919093025,-0.24203367853132515,0.0344969484615458,Normal
0.005803912383886807,2.7115481721687984,-0.1696370844211426,0.03328376632061948,Normal
0.008453938120743926,2.550792664325821,0.248652818804543,0.03974445929008555,Normal
0.01165631715701782,3.245959585753253,0.13417308762558838,0.051727290192593645,Normal
0.014877725635611797,2.339883396489679,0.06320333272946418,0.04543600154594432,Normal
0.007604128810773551,3.915729382927177,0.10368678661307863,0.03629385667913894,Normal
0.009071705116680914,3.5897200603606434,0.1695163410723342,0.04771698710648345,Normal
0.004468325129969859,2.765412173947648,-0.007951936061872306,0.011514573793699245,Normal
0.004018966879596646,2.143432735454561,-0.05566094508046254,0.05148765700372104,Normal
0.014062629111970992,3.676936187082706,0.1391690510195363,0.022602862212219004,Normal
0.016781200142854114,2.942730077373691,-0.09567455552300641,0.036375590585968676,Normal
0.009639949392098331,3.618908155986731,0.18165055114289438,0.028803301053738562,Normal
0.015017664489460122,2.2027861706028165,-0.24051672084756812,0.02705318524279094,Normal
0.01180818012523817,2.700312488523114,0.30583112746512875,0.051608267873785196,Normal
0.006774401226974379,3.0026218498590915,0.1945194964826086,0.03532298798688109,Normal
0.01180697802754207,3.023490296882371,0.15120594686277514,0.04346503881730716,Normal
0.017690182832329846,2.774967264260378,0.29653819678910276,0.03953079421120816,Normal
0.009820869804450242,3.3114249661737496,0.43309488889251535,0.044770408272231214,Normal
0.017823218279070033,2.466189785308703,0.3028740130036261,0.040768218910602554,Normal
-0.0030987255204487224,2.9288102574893533,-0.26817484626632904,0.027170077758114305,Normal
0.01410951252187612,3.0601478158559496,-0.1559153933471403,0.0499626681944714,Normal
0.010435235341190856,3.2572194170293747,-0.02496371553913576,0.03506243416838688,Normal
0.008504963247670663,3.355807439044445,0.10521821004216676,0.02443418101340249,Normal
0.010458803882677512,2.4376789540810653,0.20353180409382463,0.035718848390340875,Normal
6.215542699553565e-05,2.232942914632189,-0.04514876263069312,0.05500759790634311,Normal
0.00890164056081244,3.6388384109492544,0.13735335289541567,0.04850221742113493,Normal
0.011785562857558732,3.166157005989796,-0.051076586470664515,0.03651347865592141,Normal
0.01738947022370758,2.625756731721723,-0.022303560598389643,0.036507422956815715,Normal
0.007408648908631763,3.7755759877612616,-0.18133221936964447,0.03678364948782618,Normal
0.005957531985534062,3.0578373171464293,-0.08464664922218088,0.060767479835608415,Normal
0.007491214782077317,3.589648592031913,-0.17033692112326673,0.043819354522315536,Normal
0.01457701058851037,3.0337592407050544,-0.09517465059546656,0.0443004164719107,Normal
0.011643755548298423,4.0303739624409936,0.31072835932156795,0.05030283454031842,Normal
0.007351198981164806,3.877670421221602,-0.08987977776638861,0.04238789159026514,Normal
0.012566337165566781,2.8755179257604633,0.6264764129674781,0.03740957854179297,Normal
0.010485387746740201,3.4857854754771775,0.19866358017617786,0.038036501509150215,Normal
0.014843224952664446,3.322687974792574,0.1369672247389748,0.03928398740585936,Normal
0.006489734530613238,3.6843157787661744,-0.07167155603624273,0.039627777634901586,Normal
0.008361689267011158,2.5175382697099478,0.24006197588179828,0.0472762954363698,Normal
0.008039459234339212,3.3430257299992197,-0.015127565247554792,0.040519458858072996,Normal
0.002682425259339407,3.529212243424794,0.1244019629290723,0.047326400772155795,Normal
0.011480601385322881,2.1206302567884427,0.6120169076537589,0.03919283419891418,Normal
0.011305276360899447,2.4083707436671125,0.08078802005507003,0.040786351903160906,Normal
0.010025567283212305,1.9803839111199497,0.32985466525713514,0.020017993154678924,Normal
0.008827064333124265,2.865296582777721,-0.04063528502517749,0.049163276747024816,Normal
0.0029231462897479285,3.358771127897981,0.09300230190060767,0.04346488475897993,Normal
0.007896773386173206,3.751178526048014,0.45416012712710196,0.049980101098596526,Normal
0.008286427417366153,3.037047390209888,-0.02539341155755348,0.011037446218063109,Normal
0.005988613653891905,3.814307772785646,0.4624897115993858,0.060883747047807274,Normal
0.009193571441669955,2.309949270892554,0.2415503870910951,0.03860410371844826,Normal
0.012020254284072692,2.148308780322423,-0.012493355178853527,0.051081828167375165,Normal
0.01943092950605265,2.9722261505516907,0.2264815478111042,0.029600940728744692,Normal
0.010872889064159195,3.192032724469654,0.294510889925346,0.0461277390506257,Normal
0.011287751953613822,2.9836526259529537,0.2243619924434393,0.02946584436826344,Normal
0.009627770421169165,1.9662789499800617,-0.2140449439780913,0.03376231039304195,Normal
0.0004061439235047929,2.955439980243606,-0.04542743516497372,0.05914031353866786,Normal
0.009867430622753916,2.3477652497475736,0.05049627288969905,0.038093175992366536,Normal
0.010301151049705132,3.3348362744150193,0.08511331417999074,0.04217432873179723,Normal
0.02231621056242643,3.183299123048424,0.2241344195101356,0.04870067730688754,Normal
0.009038195176094388,2.530060106836322,0.13554020018665078,0.044956818879726045,Normal
0.011507736711668062,2.743066541331653,-0.16706887174202026,0.04150418905143576,Normal
0.009826441151473783,2.4703932390555243,0.17603957020119265,0.04364961002466226,Normal
0.00415660981190234,2.968660451363414,0.22211714905676463,0.06403415585238276,Normal
0.015714114072575103,3.477571160250619,0.211958089586208,0.03942381202966415,Normal
0.013759665163433871,2.507136976832228,0.3161561451109244,0.04201099046714968,Normal
0.013955159735215234,3.252023257758922,0.2667844309097808,0.050506543960076124,Normal
0.005453062726026306,2.7348711908137795,0.19183601584568735,0.05105525932957984,Normal
0.017013971554680495,2.603563583868828,0.0859668577082706,0.051870303055603806,Normal
0.0029907446860385958,2.946484820022721,-0.23219218670319827,0.046387302220291846,Normal
0.012934285469001352,2.482378838790313,0.1859236438265172,0.028569950872695163,Normal
0.020952278129049894,2.723175347326409,0.14153753743262223,0.05633431532301096,Normal
0.005047318374346558,2.401061053705576,0.1543157674390747,0.02853654606981312,Normal
0.0071685113519861406,3.9823625664581948,-0.1553497151640619,0.04302635465239033,Normal
0.010498256825438207,3.017631775985864,-0.11621130808165248,0.03245724149980642,Normal
0.007482621729419004,2.650137246003707,0.31063057066658073,0.03935861653407008,Normal
0.002246682844669337,3.106989955367111,0.092088969228669,0.04328762410303481,Normal
0.010342814874030137,2.943835975154585,0.23630013947452488,0.04321357215450273,Normal
0.004688481431369475,2.8895152002333884,0.10566367522609224,0.04421920754235285,Normal
0.01236796215317591,3.3070833500217125,0.10595122789914904,0.05613711269058647,Normal
0.005402878828830985,3.3787538550236524,0.28765676119519956,0.0445353430151398,Normal
0.017749672025087697,2.7347494261947363,-0.003208945643474778,0.03755843364709351,Normal
0.006083733538318815,2.71209087967766,0.11922415538819668,0.04964087168288357,Normal
0.008389692418971622,2.862474151424178,0.007544942258991508,0.051894704889246406,Normal
0.014067586086848348,1.8490394176322076,0.013100754513536886,0.027723921848630075,Normal
0.0038456784178302244,2.242404468900724,0.038165575306272126,0.04597400069849858,Normal
0.011137299673020648,3.6834371337222622,0.14442675432674257,0.04701172742310898,Normal
0.016535713771412143,3.822483856750642,0.004250275667304543,0.03702436496640008,Normal
0.0019625838271938624,2.875481980221811,0.3511512251147042,0.0537570681331162,Normal
0.010923169292661522,3.2882784815278834,-0.07892146044390078,0.03849944412967474,Normal
0.011299413971242117,3.155625077271768,0.06262567116772819,0.041255764534715425,Normal
0.013909114358886553,4.539440404227619,0.012053788345165017,0.03826928175716131,Normal
0.0038152464456095905,3.5597874557172884,0.38939557687074655,0.040155790475814676,Normal
0.0033977169345786188,2.9360412042596167,0.13931095530231494,0.029037249131047983,Normal
0.012609707828084488,2.5222297796997872,0.30636890789372695,0.025599491174057055,Normal
0.01148492336616593,2.1967768398712137,-0.1971120746073944,0.05594505063224972,Normal
0.011252464251729382,3.1017318179336115,0.15341005317385178,0.03153038651681672,Normal
0.011732241047484878,2.6218246273578485,0.27792615912468743,0.030086076505436928,Normal
0.006599876392107546,2.288873145201163,0.11645679785508484,0.018466098863962853,Normal
0.011161268485805018,2.676713557878737,0.31309607501307024,0.03361038252310498,Normal
0.011465362366493407,2.4592259981928026,-0.0034576900200744276,0.02676910206592502,Normal
0.006428242909868161,3.8435708175362824,0.38186948803711596,0.0564201516013637,Normal
0.019328872555723783,3.4408198784747253,0.5597796247238501,0.050098170893426344,Normal
0.012369164604558938,2.9960136793416914,0.027432287912068185,0.03311849654822276,Normal
0.004043482513986757,3.739972069445013,0.010899495719845637,0.06252435805344309,Normal
0.01328276804316915,3.038684153823809,0.3906768954235402,0.04981765486991595,Normal
0.0051265916488633925,2.569357899335868,0.4159144291461425,0.036751686164913776,Normal
0.01393542301871226,3.7615620386348287,-0.004572005430653656,0.015005942851264269,Normal
0.01579297789503702,3.2694550218423295,0.015962636580828554,0.06290942572590742,Normal
0.005896588408241448,2.481376922836772,0.04364307822789856,0.026104275332364042,Normal
0.014816880646221608,2.9048306609581958,-0.16889010220685544,0.023546012530431083,Normal
0.012063904634682491,2.5621908733076215,-0.08373038929683965,0.050225704320096404,Normal
0.01411030079997245,2.3086001345178317,-0.10082815335041359,0.06439752406339273,Normal
0.019483964913269737,3.4630887737658207,-0.053559513020825705,0.05384272818510518,Normal
0.008773059419985648,3.9547083202350652,0.09306302252264377,0.0456390912005236,Normal
0.006231319178212552,2.3007162130904293,0.14684294650730417,0.04594754341665286,Normal
0.005552427851872384,3.2814846183452855,0.4101000985628154,0.04853415558780308,Normal
0.005920948575172808,2.6746787154390868,-0.0996708081477582,0.04758928589786765,Normal
0.00961449145292948,2.756437308117652,0.29686447969531676,0.04281191423969376,Normal
0.01170575987408322,2.7038030378805655,0.05720223115489821,0.04104201103951876,Normal
0.011383453996650096,2.568004615160092,0.09010725806951342,0.039374068721004775,Normal
0.01413591624518012,3.0242608139724134,0.23496389843332077,0.03246035411133324,Normal
0.010065009459389535,2.584524941794481,-0.12454440431245972,0.03719324923133226,Normal
0.017267670385786586,3.1352284128899193,0.17648194923681013,0.023070431858046147,Normal
0.00867671583381022,2.9748809452754315,0.13329044164261122,0.0390166037320525,Normal
0.023600845832948095,2.880525976566795,0.19849025280162982,0.030114088928490827,Normal
0.013128336738825032,2.546218168979201,0.15783372878156363,0.02896410682784229,Normal
0.0057142122179185875,2.7116143347158337,0.5910600279821788,0.041798941511534786,Normal
0.0046455375096944385,3.377695612912878,-0.027547996850263184,0.05392002286344599,Normal
0.012412362076215927,3.2504585938121906,-0.006199391000363527,0.04918316606002313,Normal
0.008882686073370746,2.5112223776007245,-0.024628105284952878,0.02429499396376823,Normal
0.01357000247046046,3.0496661527146127,-0.011095423832050935,0.030103718634296624,Normal
0.012366188122867725,3.3756935616858943,-0.02747742546130355,0.04940771187988216,Normal
0.009635855436715636,2.165297359439314,0.33780330622151034,0.030175126064616906,Normal
0.0057660314096579755,3.2716800961899675,0.384100849597971,0.03775366850002976,Normal
0.002425763876570677,2.6686881205270767,-0.014149258749895255,0.04550052099024552,Normal
0.007767425239664895,3.2852993342965795,-0.06647111462084573,0.03031655545136365,Normal
0.014281993971617363,2.6183704217287413,0.19428311127728082,0.0410537550614596,Normal
0.01107046872065102,2.0975589496677403,-0.010444608856194249,0.026659745050817956,Normal
0.00377130610644006,2.1862287810584187,0.22658636355110218,0.03398632356048786,Normal
0.01086590462925591,3.024042473330691,0.14058460417025995,0.04319781934142537,Normal
0.011926586898644185,3.129861250860741,-0.2031488229994464,0.024070062664683308,Normal
0.005580712818994335,2.5478416874477956,0.4095010402660123,0.04440474737960399,Normal
0.01076862552972764,3.319296229388687,0.4591755346191043,0.03980362201073319,Normal
0.01029104359223,2.16923996886552,-0.02255773809687725,0.04552489954417148,Normal
0.004285148510846885,2.9669601006763417,0.022459688012803167,0.042239141340646616,Normal
0.011788936801741416,2.394491900118772,0.157173078144981,0.053641404299738446,Normal
0.012803922631841172,2.6740819460989202,0.166891357997405,0.041252245026479076,Normal
0.015415256215876385,3.023699335658207,0.2317088545345661,0.03570594458874747,Normal
0.015269010260174515,2.5697933173580236,0.5020409077532699,0.041222975030322836,Normal
0.0031116531602145446,2.8077222278850873,0.06461055450119013,0.045432980290363884,Normal
0.005310874800424386,3.5031464046072203,-0.05965944890769076,0.04048860070325704,Normal
0.0125751763360433,2.711554065238426,-0.17586384560290544,0.040405916912038826,Normal
0.012568929754561045,3.417846056032571,-0.04618600798838382,0.032980083121932444,Normal
0.01257523843153024,2.435146572671191,0.09337460542524059,0.03337099082449052,Normal
0.029263657453273605,3.2649020889576414,0.45891157270355754,0.025973947282003064,Normal
0.012854452553465835,3.72078431032895,-0.0035222598072342792,0.05749576743186939,Normal
0.015677828200902993,1.7641777499363553,0.1447575903277797,0.027561367646087152,Normal
0.014770008817466013,2.6015523722647615,0.09671542078544959,0.03307094802204093,Normal
0.01325695625652899,3.28853606359027,0.3376786546896168,0.03281592734430803,Normal
0.008423653776798271,2.8984773069785037,0.6053864851747244,0.048949243769444414,Normal
0.013794846102466337,3.1855729366856544,-0.006173754584064134,0.03705050321707972,Normal
0.006135873927312141,2.69800740664209,0.0021121114963555676,0.05247742072673734,Normal
0.008815906966299955,3.04329489373645,0.3088321754138144,0.033265093757561315,Normal
0.007573182260854483,2.92216138230396,0.2363782979252623,0.04278994162223802,Normal
0.010409370696931613,3.5838910308299035,0.46934146514720676,0.03164652946740243,Normal
0.021573292833367542,3.1272104216506067,0.2167856370651928,0.06145149127773389,Normal
0.0006636740370412602,3.168801331037601,0.028141581842588095,0.028124015809704875,Normal
0.013431300951872567,2.794061516938766,0.21813096613846186,0.043098207102270275,Normal
0.001936420644051742,2.7561968879637533,0.32174071611658156,0.04633776880932099,Normal
0.007640340671052833,2.7837209060901897,0.2640964362394728,0.044137990974514985,Normal
0.015444752984836831,3.1972260711891485,0.20145480622145956,0.038147123411222915,Normal
0.010321400095477313,2.7895077595898687,0.3133349379178308,0.03870179300266574,Normal
0.0046112761103534695,3.1448874284482065,0.3338591180891346,0.0404381147197911,Normal
0.006423481453700159,4.03770039932272,0.3764317982075055,0.038529979983715115,Normal
0.01339798874467338,3.4355623517158462,0.22974197751792855,0.0496387911679491,Normal
0.006348166841414317,2.8369882339160792,0.06657638393662912,0.06210523001591352,Normal
0.011082292947909874,3.600606961081972,0.12934273728666457,0.03442508214992167,Normal
0.010227859199519069,2.795962313489224,0.3413017933016714,0.02630197020420922,Normal
0.0067419982619709145,1.980937732411073,-0.06338713419744721,0.03911717951648745,Normal
0.02071972044662663,2.495956844541298,0.17373466177458025,0.06579709337654319,Normal
0.013169595111590056,2.0646040394870724,0.02133223753452787,0.03196325432030269,Normal
-0.00012571293328803544,2.8242432579793455,0.1057489645869635,0.05639116805444068,Normal
0.010932271573847139,3.0092091895947757,0.35569037252145974,0.056777008140764404,Normal
0.00669106767615806,3.8382186561376415,0.13821981360398067,0.034464117582920055,Normal
0.01426216667398112,3.163463686882081,0.10928730963122976,0.04568983079185275,Normal
0.006037396307836497,2.890449735595568,-0.17197122819598384,0.056283966231285384,Normal
0.009426317792665504,3.4147027905917446,0.24925071320544415,0.03620872259012513,Normal
0.012524936394902287,1.8944323454960574,0.22909683622821508,0.037964196398976385,Normal
0.014328775970850607,3.117807279054283,0.5326509446610921,0.034183190860513565,Normal
0.003998517964721119,3.3854325969434833,0.038444353009399836,0.02985243269307133,Normal
0.008327493820795258,2.260706877110079,0.1438300655327878,0.03350722454933993,Normal
0.007625273444195219,3.5718770216034645,0.14987673674215107,0.027760597332377436,Normal
0.006733353837131441,3.169248203747207,0.41549065595269485,0.04034083468259226,Normal
0.018827271201405486,2.7923560430495993,0.08094089352260958,0.03230026768941358,Normal
0.012024908554804778,3.3163909330531425,0.15580430515406785,0.04233785911790748,Normal
0.0036955802283247744,4.1353464289021975,0.22157930194330785,0.024441043537963728,Normal
0.014589309735273882,3.0909331275292478,0.13732182463127163,0.04330880232214457,Normal
0.020610780985063165,3.124110293150168,0.010713277089894349,0.048335289616089246,Normal
0.015162326302755734,2.770319550229878,0.13881799857966154,0.020062643574285447,Normal
0.002403150170229933,2.575077815267604,0.3147263499719544,0.043740565698475724,Normal
0.007578829635668744,3.4151679082721227,-0.10530305988221206,0.05227668992473292,Normal
0.016334555745933114,2.5719580870455663,0.1265939348293752,0.027903589813087944,Normal
0.006461652671906097,3.035783118609696,-0.04002416298783465,0.056725723868377036,Normal
0.012219097140731142,2.761171276617442,0.3390093257849685,0.04419019009366045,Normal
0.013873170267146684,3.239489912873196,-0.20463738095675496,0.03294988144241591,Normal
0.0053653476421095855,3.166831052643474,-0.01178436945431767,0.03944230922342294,Normal
0.009702373219691,3.5187699721289496,0.1754423750129042,0.04558326912521722,Normal
-0.006206336700345363,2.7449918005726266,0.41310480584686815,0.040760053914124114,Normal
0.004878061793328551,2.8650625323533143,0.08684994778540245,0.045387559924463694,Normal
0.008737159243034198,2.5106181421088465,-0.011039905338639674,0.030793264069206336,Normal
0.0037610840901757528,2.777853369961944,0.47623141388811807,0.04169360824036078,Normal
0.018162056519658177,3.188650246522426,-0.1896027800832488,0.025862855030950198,Normal
0.002849293110196837,3.3784943083226757,-0.3397611913240164,0.038887739386513,Normal
0.007799777566515081,2.538917337911187,0.1880028900106665,0.0309609235853521,Normal
0.010653702886430458,3.43480296005283,-0.0004108448705222312,0.032644700574102334,Normal
0.01720636644533058,3.6778189294024752,-0.10424656342614266,0.05236093175210438,Normal
0.0028206892441028034,3.2067174516118504,0.24167128945987068,0.05091310120594269,Normal
0.0158158187607748,3.938397906279033,0.14876014275423977,0.046091381209071774,Normal
0.010051165305097936,2.6131054004482133,-0.012815726147345677,0.029076872353274212,Normal
0.005092456744760245,2.3776726483442916,-0.1560608797341789,0.03683591550305198,Normal
0.012310517371316354,2.110639875547861,0.27449146565602894,0.052130976999791835,Normal
0.01099529847786735,3.7480221557445916,0.2300402355917322,0.04141716913639905,Normal
0.006998915614206027,3.327182828177029,0.08016482724412342,0.06319329539981694,Normal
0.010349010424950095,2.9722076645447726,0.46932739920953315,0.04393317839394372,Normal
0.008073432015691199,3.13998431315991,-0.11401695326523051,0.04192049116490032,Normal
0.01056758672625624,2.4372554763508116,-0.20510503418494777,0.036908835357974984,Normal
0.013310653372605234,4.222875989808413,-0.038381613976248896,0.041335409047822826,Normal
0.01793008408072676,3.0646105909876136,0.09088279672890044,0.03847530163619456,Normal
0.003810922505865755,3.0546973973024465,0.14866788986453838,0.0470810867668859,Normal
0.020665166873281335,3.362883311949346,0.05175278842873403,0.04956702316794584,Normal
0.0002395610023874905,3.240504615868357,0.17041107930285937,0.03214010539492051,Normal
0.009241074524822084,3.111942012139566,-0.1503078848380888,0.02668767046442222,Normal
0.012941586032422884,2.604762772277344,0.38875292081465196,0.021637946268967034,Normal
0.011404959338675164,3.235734178567998,0.08356976432148625,0.045079913269125436,Normal
0.006886502400897032,3.941012248237517,0.3234591663176255,0.028966333938261264,Normal
0.008959388748213623,3.6727100230774887,0.16854506927554083,0.01847109407047517,Normal
0.007534995326705836,3.7965933133196987,0.19135064383075678,0.04388578604530964,Normal
0.007053176215278943,2.7443921617844076,0.21395345604644078,0.0649299951743279,Normal
0.014248010485105125,2.5051975898707095,0.189541712003463,0.03993929088460107,Normal
0.011785077429825238,2.937106539950176,0.22854455197350879,0.04838490774451642,Normal
0.006535452023696729,3.0278624561443475,0.36583050602648626,0.04081829358547565,Normal
0.014497999377166254,3.547095759235474,0.13930423394029404,0.03901110346808857,Normal
0.011536497604383047,2.1537676851425904,0.24180075151770247,0.049190764829877685,Normal
0.014064310594194801,3.764775159730307,0.08205286114255467,0.03709725455811349,Normal
0.013148144209618061,2.9209960507105053,0.38802344308989456,0.04267392314071903,Normal
0.0058550249453896384,2.78655946502629,-0.03527846041185395,0.043216978061960135,Normal
0.007199094799015152,2.493947812369916,0.46018808658216315,0.033319095463569516,Normal
0.01373646802561631,2.1725716640671155,0.09196840987113132,0.049920423495365226,Normal
0.013051851327167324,3.4115852919809573,-0.18615502042360962,0.038250402433045914,Normal
0.009895492030179259,3.0366589835942017,0.12562088298215787,0.032442548405071554,Normal
0.01058663691654391,2.355019550129473,-0.036210331494976156,0.045365098435704035,Normal
0.016388324478942125,2.352460613968192,0.26812870979774484,0.031015320182089627,Normal
0.00704214305582085,2.832107650354936,-0.030524795860478182,0.04028181157369128,Normal
0.01273548690585019,3.8345107626446966,0.010763313357044058,0.039908810033557965,Normal
0.00898903673783053,2.8702043243181974,-0.2779081461891062,0.05085895565831578,Normal
0.008911593983863899,2.248428523440947,0.009538736150184662,0.04474698232879953,Normal
0.01549388425993595,2.8771284679570277,-0.38477586532579133,0.03974973041254856,Normal
0.01412708174494015,2.863638215126165,-0.21678056469714466,0.04817766299200287,Normal
0.014067548180003192,1.6515566785292142,0.2520829312288595,0.05390207549017313,Normal
0.016527394035771647,2.972852566741094,0.25716003173016644,0.04557810306351862,Normal
0.010105019208163795,2.884532734895661,0.18509151235699295,0.040103526198433805,Normal
0.01340976485647482,3.3481031824067093,-0.0933952286258426,0.026881637676498406,Normal
0.00844866621703272,3.9244780474726726,0.09045772877160403,0.029348863369246275,Normal
0.011620831762442212,3.5632825147738787,0.09927949218188632,0.03694775295645333,Normal
0.009349284728161577,2.8655556547225847,-0.13167293783850856,0.03390487797840717,Normal
0.01048497982496359,2.446737045629165,0.40067966035343017,0.03813028697014554,Normal
0.012975785127184569,4.286679901624931,0.2754724581151343,0.04056649924897107,Normal
0.005908896583832638,3.029609217007244,0.055807165234067216,0.04529692754356731,Normal
0.020461936378427303,3.006964645956473,0.10537716779890616,0.039295012219409085,Normal
0.00496991309250149,2.9879374564449983,0.1416765615895105,0.04486501643826202,Normal
0.003929056936061339,3.0990423803839273,-0.3083469736848582,0.0406447441481012,Normal
0.01579055436750034,2.9278197940380286,0.050564523495880614,0.020245334336461286,Normal
0.01395831346981468,2.7131689965598818,-0.036396849599559716,0.03060664606181246,Normal
0.013120599085260776,2.7265705293798037,-0.10032400197898311,0.038559124442783844,Normal
0.0131417275463214,2.9836233648920008,0.04377994142280903,0.027903052571588927,Normal
0.009938766135765427,2.7282876144331176,0.45953730536990456,0.04599928729996205,Normal
0.005513728142570842,2.6435771086614177,0.22816857225340198,0.05530750832343698,Normal
0.010379022790968633,3.0532151138459485,-0.014235797956559354,0.052187618516973164,Normal
0.03786557129069792,6.977131937701118,0.9510799108168708,0.147852022444258,Inner_Fault
0.05490726136849952,6.0006977677050894,0.7765292065580653,0.10446378759957571,Inner_Fault
0.04148667457202112,6.4952250787717825,0.7974465175076856,0.1392891239758017,Inner_Fault
0.036629140288819605,7.840620026504553,0.9566443987853447,0.17671149490559357,Inner_Fault
0.0338659733645906,7.546733568201379,0.7622740237000116,0.16725615048319697,Inner_Fault
0.036975303135118716,6.761067900830306,0.9076115411082879,0.16501997164143628,Inner_Fault
0.03611823181458771,6.6331755881853125,0.4319155999138643,0.1514932106154288,Inner_Fault
0.04170416222375488,6.608241850956178,1.0639881122118815,0.15021189475884528,Inner_Fault
0.04160573981049865,6.077589815501497,1.0003616426086672,0.13019036581579657,Inner_Fault
0.04003046020153415,8.615375689469442,0.7548734106795428,0.17096485260607602,Inner_Fault
0.0443693816974635,6.6776795307886605,1.1977737005297215,0.1626291883316817,Inner_Fault
0.05190646274786341,8.217158520825496,1.2812710412879675,0.16476056543978398,Inner_Fault
0.04949554135441324,8.521316051922451,0.5177320406893078,0.13421895471997258,Inner_Fault
0.025151020315500965,7.9983108981479605,0.7711825664301357,0.08539971240386267,Inner_Fault
0.014460788650980452,6.5683796872819515,0.7692572950638106,0.18291458135261085,Inner_Fault
